visitorid,timestamp
1181719,1435772814479
1181719,1435774633359
1181848,1437777771386
1181848,1437852920653
1181848,1437853055122
1181848,1437853085955
1181848,1437853115666
1181848,1437853272581
1181848,1437853525723
1181848,1437853552887
1181848,1437853561715
1181848,1438021834155
1181848,1439417875028
1181848,1439417888045
1181848,1439417997766
1181848,1439418326525
1181848,1439419004966
1181848,1439419070576
1181848,1439419437785
1181848,1440100285743
1181848,1440100289191
1181848,1440100912746
1181848,1440101094178
1181848,1440101111791
1181848,1440101114238
1181848,1440101261389
1181848,1440101277258
1181848,1440101302881
1181848,1440101308036
1181848,1440101430189
1181848,1440101430220
1182324,1439836202653
1182324,1439836202669
1182324,1439836311210
1182324,1439836577341
1182324,1439836672530
1182324,1439836957547
1182649,1434646255201
1182649,1434646280870
1182649,1434646538767
1182649,1434646554561
1182649,1434647592915
1182823,1442003344197
1182823,1442003480833
1182823,1442003733366
1182823,1442004128524
1183087,1442267233349
1183087,1442267382514
1183087,1442268007617
1183087,1442268024027
1183087,1442268106276
1183087,1442268176872
1183087,1442268252124
1183087,1442270796201
1183087,1442270867126
1183087,1442270877270
1183087,1442271840708
1183087,1442271840723
1183092,1433635034979
1183092,1433792971215
1183092,1433793345502
1183092,1434082419729
1183092,1434082711646
1183092,1434082786959
1183092,1434082860486
1183092,1434082936151
1183092,1434082952360
1183092,1434083020417
1183092,1434083106038
1183092,1434083121201
1183092,1434083134598
1183092,1434083155186
1183092,1434083183881
1183092,1434497693405
1183092,1434497738141
1183092,1434497815924
1183092,1434498014246
1183092,1434498161373
1183199,1436833731523
1183199,1436833781850
1183199,1436835197716
1183199,1436835278654
1183199,1436835293969
1183199,1436835516164
1183236,1437881444356
1183236,1437881483527
1183236,1437881639134
1183250,1439930999045
1183250,1439931385733
1183412,1438721304786
1183412,1438721324708
1183412,1438721419073
1183412,1438721462825
1183412,1438721525897
1183412,1438721548835
1183412,1439252878140
1183412,1440991939701
1183412,1440991964925
1183412,1440992347489
1183536,1438791176813
1183536,1438791259262
1183536,1438791263016
1183536,1438792043790
1183536,1438792250880
1183717,1437503670322
1183717,1437504026827
1183769,1435102166127
1183769,1435102213554
1183769,1435102547878
1183770,1438742474953
1183770,1438746568387
1183770,1438825312801
1183770,1438910573680
1183770,1438914071842
1183770,1438914169943
1183770,1438914189278
1183770,1438914217709
1183770,1438914326987
1183770,1438914732954
1183770,1438914732954
1183793,1439351644984
1183793,1439356576469
1183793,1439443993981
1183796,1435615752953
1183796,1435615788783
1183796,1436402367850
1183796,1436402388550
1183796,1436402544347
1183796,1436402977780
1183796,1436403358665
1183796,1436403681576
1183796,1436403682851
1183796,1436403718496
1183796,1436403750427
1183796,1436403935791
1183796,1436403997730
1183796,1436404022672
1183796,1436404033318
1183796,1436404071436
1183796,1436404107714
1183796,1436404122270
1183796,1436404144024
1183796,1436404360125
1183796,1436821466024
1183811,1441659829673
1183811,1441677464266
1183811,1441677479476
1183811,1441677499825
1183811,1441677540398
1183811,1441677549773
1183811,1441677642562
1183811,1441677887956
1183850,1436469635908
1183850,1436469800089
1183850,1436469828037
1183850,1436469927259
1183850,1436482389638
1183850,1436482404736
1183850,1436482871937
1183850,1436497498513
1183876,1441431418004
1183876,1441431421832
1183876,1441431640495
1183876,1441431807075
1183876,1441433379944
1183876,1441433690749
1183970,1433473460082
1183970,1433473567169
1183970,1433473658494
1183970,1433473834855
1183970,1433473895122
1183970,1433473924331
1183970,1433474027813
1183970,1433474059556
1183970,1439871606997
1183970,1439872112621
1183970,1439872581665
1183970,1439987358946
1183970,1439987502905
1183970,1439987682411
1183970,1439987899406
1183970,1439988387706
1183970,1439988602872
1183970,1439988780510
1183970,1439988968068
1183970,1440469421580
1183970,1440469496480
1183970,1440469613972
1183970,1440469869123
1183970,1440583576506
1184189,1431714732073
1184189,1431714767899
1184189,1431714777335
1184189,1431715001239
1184189,1431715570320
1184189,1435596965848
1184275,1435159231434
1184275,1435159252925
1184275,1435159276187
1184275,1435159506712
1184275,1435159847039
1184275,1435246358871
1184275,1437420758252
1184315,1435777334299
1184315,1435849366521
1184315,1435849387522
1184315,1435849570135
1184315,1435849672532
1184315,1435849699632
1184315,1435849765059
1184315,1435849821680
1184315,1435849958607
1184315,1435850814343
1184315,1435850814343
1184315,1435877409929
1184363,1435355006350
1184363,1435355074356
1184363,1435355397018
1184363,1435355812297
1184363,1435363970590
1184392,1431046997632
1184392,1431047478099
1184392,1431047560129
1184392,1431047597136
1184392,1431047858255
1184428,1432590633342
1184428,1432590647305
1184428,1432590740693
1184428,1432590774163
1184428,1432590825091
1184428,1432590948069
1184428,1432591085988
1184428,1432591085992
1184443,1441780295494
1184443,1441850942108
1184443,1441850964540
1184443,1441851556921
1184443,1441851813799
1184443,1441852180373
1184443,1441853023932
1184602,1437023682802
1184602,1437023792042
1184602,1437023952213
1184602,1437024017749
1184848,1435300710781
1184848,1435300808243
1184848,1435303383844
1185078,1434762007570
1185078,1434999483598
1185078,1435000279768
1185234,1430857880888
1185234,1430857898693
1185234,1430867328480
1185234,1430867328842
1185234,1430868526080
1185234,1430868526471
1185234,1430868662961
1185234,1430868929334
1185234,1430869168117
1185234,1430946744435
1185234,1430947687268
1185234,1430947766781
1185234,1430947766859
1185234,1430950171715
1185234,1431018095113
1185234,1431035312970
1185234,1431035682221
1185234,1431037097716
1185234,1431037139809
1185234,1431037142535
1185234,1431037146008
1185234,1431037156113
1185234,1431037162624
1185234,1431037175393
1185234,1431037180299
1185234,1431037186392
1185234,1431037190541
1185234,1431037222043
1185234,1431110196493
1185234,1431121394862
1185234,1431449813248
1185234,1431453835720
1185234,1431454212829
1185234,1431454213844
1185234,1431456065747
1185234,1431465510364
1185234,1431536749447
1185234,1431537054765
1185234,1431537421507
1185234,1431538086866
1185234,1431538103851
1185234,1431538105843
1185234,1431538117850
1185234,1431538128849
1185234,1431538735011
1185234,1431538780879
1185234,1431538792865
1185234,1431538798619
1185234,1431539269643
1185234,1431543926028
1185234,1431544184979
1185234,1431556667577
1185234,1431556675510
1185234,1431556684508
1185234,1431556742078
1185234,1431556782533
1185234,1431556795532
1185234,1431556802539
1185234,1431557039303
1185234,1431626232168
1185234,1431626287240
1185234,1431626292227
1185234,1431626298356
1185234,1431627215949
1185234,1431627442250
1185234,1431627541312
1185234,1431627595013
1185234,1431628176260
1185234,1431628186463
1185234,1431628592577
1185234,1431628628490
1185234,1431628882274
1185234,1431628883277
1185234,1431628905818
1185234,1431629543510
1185234,1431629549553
1185234,1431629556536
1185234,1431629562533
1185234,1431629581912
1185234,1431629600271
1185234,1431629603929
1185234,1431629609986
1185234,1431629612317
1185234,1431710061656
1185234,1431710088288
1185234,1431710110295
1185234,1431710151285
1185234,1431710411704
1185234,1431710466691
1185234,1431712931710
1185234,1431715333164
1185234,1431716171138
1185234,1431730805549
1185234,1431730938926
1185234,1431731129803
1185234,1431731130115
1185234,1431731180829
1185234,1431980438774
1185234,1431980462951
1185234,1431980464061
1185234,1431980478672
1185234,1431981706418
1185234,1431981721190
1185234,1431981740056
1185234,1431983835633
1185234,1431983847337
1185234,1431989551247
1185234,1431989552450
1185234,1431989581986
1185234,1431989587794
1185234,1431989605774
1185234,1431989610782
1185234,1431989621766
1185234,1431989626792
1185234,1431990211473
1185234,1431990444163
1185234,1432056989630
1185234,1432056991572
1185234,1432057289579
1185234,1432057423725
1185234,1432057428660
1185234,1432057557283
1185234,1432057572807
1185234,1432057839282
1185234,1432057860852
1185234,1432057877061
1185234,1432057930950
1185234,1432060346163
1185234,1432060362689
1185234,1432060366649
1185234,1432060585663
1185234,1432060595459
1185234,1432060606930
1185234,1432062466596
1185234,1432062480152
1185234,1432062486183
1185234,1432062486808
1185234,1432062490902
1185234,1432062491699
1185234,1432062491731
1185234,1432062492168
1185234,1432062511317
1185234,1432062515932
1185234,1432062518805
1185234,1432062520779
1185234,1432077231075
1185234,1432137980362
1185234,1432138064711
1185234,1432142045398
1185234,1432145239989
1185234,1432145652951
1185234,1432145659927
1185234,1432145666968
1185234,1432145671933
1185234,1432145689938
1185234,1432145693740
1185234,1432145725540
1185234,1432145727948
1185234,1432145740862
1185234,1432151811085
1185234,1432151865610
1185234,1432151878933
1185234,1432151882803
1185234,1432151890966
1185234,1432151896389
1185234,1432151902364
1185234,1432151909945
1185234,1432151916333
1185234,1432151922125
1185234,1432151932042
1185234,1432151942985
1185234,1432166414904
1185234,1432248511602
1185234,1432248547559
1185234,1432248548569
1185234,1432248551561
1185234,1432248557556
1185234,1432248568588
1185234,1432248580590
1185234,1432248594603
1185234,1432248671402
1185234,1432248671646
1185234,1432248696124
1185234,1432248705879
1185234,1432249535904
1185234,1432330133572
1185234,1432575544806
1185234,1432575584369
1185234,1432575663035
1185234,1432579490069
1185234,1432579770335
1185234,1432579778511
1185234,1432579784709
1185234,1432579810947
1185234,1432579816678
1185234,1432579822961
1185234,1432583907148
1185234,1432583975116
1185234,1432583979810
1185234,1432583982095
1185234,1432583984151
1185234,1432584001215
1185234,1432584009135
1185234,1432584012138
1185234,1432584013734
1185234,1432584019754
1185234,1432584023382
1185234,1432584023570
1185234,1432660217281
1185234,1432660221642
1185234,1432660239004
1185234,1432660257903
1185234,1432660260128
1185234,1432660264853
1185234,1432660289027
1185234,1432660354951
1185234,1432664334977
1185234,1432664341177
1185234,1432664347454
1185234,1432664348313
1185234,1432664356909
1185234,1432664363127
1185234,1432664375076
1185234,1432664384934
1185234,1432664387586
1185234,1432664391446
1185234,1432664396601
1185234,1432675738912
1185234,1432675752607
1185234,1432677087957
1185234,1432770727841
1185234,1432771385241
1185234,1432937365237
1185234,1432937400071
1185234,1433182999090
1185234,1433183116224
1185234,1433183133354
1185234,1433189979993
1185234,1433190520145
1185234,1433190533176
1185234,1433190534250
1185234,1433190535306
1185234,1433190536282
1185234,1433190537237
1185234,1433190538097
1185234,1433190545914
1185234,1433190791341
1185234,1433190809148
1185234,1433190863961
1185234,1433193933714
1185234,1433194177067
1185234,1433194274524
1185234,1433194353814
1185234,1433194427163
1185234,1433194502406
1185234,1433194580456
1185234,1433195780707
1185234,1433195780769
1185234,1433195782286
1185234,1433195783005
1185234,1433195809001
1185234,1433195815329
1185234,1433195817064
1185234,1433195823610
1185234,1433195832615
1185234,1433195836630
1185234,1433195838849
1185234,1433195850288
1185234,1433263497164
1185234,1433284129994
1185234,1433353698497
1185234,1433354928285
1185234,1433354985934
1185234,1433355268830
1185234,1433355316638
1185234,1433355361238
1185234,1433355440831
1185234,1433355467844
1185234,1433355659929
1185234,1433357067894
1185234,1433357095922
1185234,1433357109129
1185234,1433357129434
1185234,1433357399045
1185234,1433357832746
1185234,1433357843850
1185234,1433357952992
1185234,1433357992328
1185234,1433358075967
1185234,1433358084943
1185234,1433447223415
1185234,1433456990494
1185234,1433458016117
1185234,1433781227576
1185234,1433793361354
1185234,1433793363064
1185234,1433793393833
1185234,1433868125629
1185234,1433868127661
1185234,1433868157755
1185234,1433868167724
1185234,1433868176724
1185234,1433868181669
1185234,1433868188638
1185234,1433868191685
1185234,1433868198654
1185234,1433868205670
1185234,1433868208685
1185234,1433868218670
1185234,1433868229623
1185234,1433868278662
1185234,1433872368732
1185234,1433872369801
1185234,1433872370678
1185234,1433872374779
1185234,1433872392474
1185234,1433872400264
1185234,1433872400844
1185234,1433872404737
1185234,1433872413962
1185234,1433872419743
1185234,1433872532756
1185234,1433873113427
1185234,1433873122765
1185234,1433884500629
1185234,1433884680254
1185234,1433951683685
1185234,1433953206843
1185234,1433970249208
1185234,1433970254719
1185234,1433970368231
1185234,1433970370391
1185234,1433970624367
1185234,1433972350659
1185234,1433972441809
1185234,1433979770371
1185234,1433981826417
1185234,1433981829174
1185234,1433981842960
1185234,1433981844324
1185234,1433981845394
1185234,1434044461937
1185234,1434400802601
1185234,1434471187034
1185234,1434476426173
1185234,1434476658678
1185234,1434585244739
1185548,1432081523679
1185548,1432081914146
1185548,1432081918718
1185548,1432095639796
1185548,1432095862314
1185548,1432096110757
1185548,1432096226614
1185548,1432096598226
1185548,1432096647383
1185548,1432096704248
1185548,1432096952210
1185548,1432097259506
1185548,1432097739017
1185548,1432185105302
1185548,1432935680082
1185744,1431360312953
1185744,1431360790963
1185744,1431361119897
1185940,1441741251153
1185940,1441741346874
1185940,1441741483042
1186185,1439924029991
1186185,1439924095071
1186185,1439924353491
1186185,1439924491606
1186185,1439924627628
1186185,1439924709756
1186185,1439924766429
1186185,1439925506103
1186185,1439926100110
1186185,1439926315760
1186185,1439926469448
1186185,1439926523028
1186376,1438359715967
1186376,1438359747068
1186376,1438359747728
1186376,1438359808126
1186389,1433862936530
1186389,1433876797740
1186389,1433877340867
1186389,1433877357303
1186389,1433877510924
1186423,1430940715371
1186423,1430940791076
1186423,1430940842773
1186423,1430941242997
1186423,1430941345739
1186423,1430943584058
1186423,1431102285783
1186423,1431102360437
